,Unnamed: 0,WellName,y_pred_1_date,y_pred_1_value,y_ture_1_date,y_true_1_value,y_pred_2_date,y_pred_2_value,y_ture_2_date,y_true_2_value,y_pred_3_date,y_pred_3_value,y_ture_3_date,y_true_3_value,y_pred_4_date,y_pred_4_value,y_ture_4_date,y_true_4_value,y_pred_5_date,y_pred_5_value,y_ture_5_date,y_true_5_value,rmse
305,305,1052-Westview-Way@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
306,306,MW-52d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
307,307,5134-JACKSON-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
308,308,MW-120s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
309,309,MW-BE-1d@S2020,2015-12-31,180.85264897981608,2016.0,643.334397509174,2016-12-31,181.6909571605985,2017.0,620.9510972645003,2017-12-31,182.42513883934163,2018.0,615.6463682019315,2018-12-31,183.06810842738187,2019.0,618.3737288589282,2019-12-31,183.6311830801177,2019-12-01,618.558345616335,194634.41837368082
310,310,MW-33@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
311,311,300-Glenwood@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
312,312,MW-4d@S2020,2015-12-31,1072.3345245026185,2016.0,734.8466832499912,2016-12-31,1120.191368287853,2017.0,605.5795591117668,2017-12-31,1115.9686698164833,2018.0,511.3515079280035,2018-12-31,1100.0289001497963,2019.0,504.0275282812133,2019-12-31,1030.869184589294,2019-12-01,502.529877403764,275729.0656746884
313,313,MW-108s@S2020,2015-12-31,323.2935547201444,2016.0,429.5673291673924,2016-12-31,45.735113269879264,2017.0,389.94832331879775,2017-12-31,0.0,2018.0,380.5793915582078,2018-12-31,0.0,2019.0,384.76813017211583,2019-12-31,0.0,2019-12-01,385.980913434203,114329.06038358182
314,314,5115-Jackson-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
315,315,530-North-Wagner-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
316,316,MW-129d@S2020,2015-12-31,0.0,2016.0,0.7671728000912917,2016-12-31,0.0,2017.0,1.3156642329142714,2017-12-31,0.0,2018.0,1.4125884962610415,2018-12-31,0.0,2019.0,1.4586688309970242,2019-12-31,0.0,2019-12-01,1.4714834868899,1.721582229890145
317,317,NMW-3s@S2020,2015-12-31,499.69940345472287,2016.0,487.8106636400707,2016-12-31,498.6079866012929,2017.0,472.7048566910682,2017-12-31,497.9094995066153,2018.0,469.1291616566109,2018-12-31,497.47327234424574,2019.0,470.5525500671986,2019-12-31,497.2083036283493,2019-12-01,471.341094301732,606.891985310362
318,318,MW-38s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
319,319,2805-Dexter-Rd@S2020,2015-12-31,541.9063228872568,2016.0,424.85635761193095,2016-12-31,478.77219855227526,2017.0,206.50965174602217,2017-12-31,432.7039129316602,2018.0,201.31629105871056,2018-12-31,456.0136987035228,2019.0,201.31613487212056,2019-12-31,585.507450469605,2019-12-01,201.07961539563,70804.68594434317
320,320,MW-138i@S2020,2015-12-31,5.153308329341289,2016.0,9.374807125809122,2016-12-31,5.156566379185379,2017.0,9.279751135027134,2017-12-31,5.159824429029468,2018.0,9.221232601127046,2018-12-31,5.163082478873558,2019.0,9.233404890515486,2019-12-31,5.166340528717647,2019-12-01,9.25187078876339,16.915164600046033
321,321,4601-Park-4-inch@S2020,2015-12-31,1.94101226625765,2016.0,1.907807936494447,2016-12-31,1.94101226625765,2017.0,1.891218029896868,2017-12-31,1.94101226625765,2018.0,1.8969732835057167,2018-12-31,1.94101226625765,2019.0,1.8933750369190725,2019-12-31,1.94101226625765,2019-12-01,1.89217872630166,0.0020350891470583177
322,322,PMW-3@S2020,2015-12-31,7719.830560492922,2016.0,7963.529780431887,2016-12-31,7463.952771164816,2017.0,7964.522850203801,2017-12-31,7217.54121785506,2018.0,7960.892654944987,2018-12-31,6980.609791969097,2019.0,7951.688044640764,2019-12-31,6753.172359314699,2019-12-01,7952.67966767852,648868.3656963382
323,323,MW-45s@S2020,2015-12-31,14.164027281794745,2016.0,15.206229401221934,2016-12-31,13.749586474244175,2017.0,15.540694336159914,2017-12-31,13.351810565965716,2018.0,15.8386751990818,2018-12-31,12.968807129585391,2019.0,15.879223977916434,2019-12-31,12.599880439329764,2019-12-01,15.8856023148446,5.949048561696886
324,324,3615-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
325,325,MW-17@S2020,2015-12-31,328.14480423007336,2016.0,375.06918408852,2016-12-31,240.4956839741364,2017.0,360.5848770103864,2017-12-31,158.60548370614703,2018.0,362.4618405119222,2018-12-31,86.07198769508241,2019.0,369.31369348730215,2019-12-31,25.689920202958263,2019-12-01,371.268971233039,51566.294066051705
326,326,MW-137d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
327,327,LB-2@S2020,2015-12-31,856.042445136709,2016.0,845.0628984236304,2016-12-31,853.0086862771334,2017.0,835.6493028067054,2017-12-31,849.9104207192154,2018.0,831.757193472304,2018-12-31,846.747648462955,2019.0,831.3258771599371,2019-12-31,843.5203695083522,2019-12-01,831.621735002858,226.16936663879483
328,328,704-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
329,329,MW-134i@S2020,2015-12-31,9.048966009211965,2016.0,9.457230848452127,2016-12-31,12.04482250294001,2017.0,9.39177839033641,2017-12-31,12.05865788033261,2018.0,9.191296695303055,2018-12-31,12.083777732071916,2019.0,8.974915268198563,2019-12-31,14.093774642886029,2019-12-01,8.94307161932226,10.324370172804828
330,330,5112-Christine-Dr@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
331,331,MW-34s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
332,332,1021-Westview-Way@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
333,333,MW-15d@S2020,2015-12-31,0.0,2016.0,1.361729268706716,2016-12-31,0.0,2017.0,1.3375262565605175,2017-12-31,0.0,2018.0,1.3502067121430432,2018-12-31,0.0,2019.0,1.3807352593055515,2019-12-31,0.0,2019-12-01,1.41774730982197,1.8765557089108893
334,334,MW-92@S2020,2015-12-31,24.308799271962144,2016.0,27.541683095119,2016-12-31,24.80006801151421,2017.0,29.836663295007455,2017-12-31,25.309031263955845,2018.0,32.23413021326534,2018-12-31,25.83568902928706,2019.0,32.35897622930357,2019-12-31,26.380041307507856,2019-12-01,32.2644135894468,32.190987673562745
335,335,4200-W-Liberty-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
336,336,170-Aprill@S2020,2015-12-31,12.29506162235752,2016.0,12.336950924217076,2016-12-31,12.29506162235752,2017.0,12.366535192889692,2017-12-31,12.29506162235752,2018.0,12.34084289903826,2018-12-31,12.29506162235752,2019.0,12.311444406610336,2019-12-31,12.29506162235752,2019-12-01,12.3056090058861,0.0018677506217179747
337,337,MW-76d@S2020,2015-12-31,3.157149702651812,2016.0,2.82868466838384,2016-12-31,3.036454341627174,2017.0,2.751021493906661,2017-12-31,3.146376749179615,2018.0,2.7429354532951216,2018-12-31,3.157757942112531,2019.0,2.7591732229640105,2019-12-31,3.288101313574658,2019-12-01,2.78606277375303,0.15260770846487964
338,338,MW-90@S2020,2015-12-31,32.41366800241244,2016.0,26.497226553245028,2016-12-31,32.766663493645744,2017.0,26.644033408560944,2017-12-31,33.11869451632377,2018.0,25.4856914242466,2018-12-31,33.470725539001805,2019.0,21.88809365074002,2019-12-31,33.82275656167984,2019-12-01,21.5761777911066,82.97793356534105
339,339,3639-ELIZABETH-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
340,340,3627-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
341,341,MW-28@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
342,342,350-Rose@S2020,2015-12-31,26.0,2016.0,25.605041270142,2016-12-31,26.0,2017.0,151.24267627311698,2017-12-31,27.0,2018.0,221.08452567380772,2018-12-31,27.0,2019.0,216.27163199708625,2019-12-31,28.0,2019-12-01,214.949060624303,24825.677801125552
343,343,705-Halcyon-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
344,344,647-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
345,345,4709-Breezewood-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
346,346,672-Sciomeadow-Dr@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
347,347,5140-PARK-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
348,348,4564-Countryside-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
349,349,505-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
350,350,MW-400-Clarendon@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
351,351,2678-Valley@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
352,352,4667-Breezewood-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
353,353,PMW-1@S2020,2015-12-31,150.37199729399887,2016.0,154.80973537266863,2016-12-31,145.75358122849224,2017.0,154.87955328001723,2017-12-31,141.2304097053058,2018.0,156.3611366702839,2018-12-31,136.7984623833305,2019.0,158.72148474367398,2019-12-31,132.45391544605823,2019-12-01,158.030007514458,293.33423570643765
354,354,MW-50@S2020,2015-12-31,669.3400001304117,2016.0,655.9507955815665,2016-12-31,662.755208341571,2017.0,682.8514444470571,2017-12-31,662.755208341571,2018.0,693.3690580044607,2018-12-31,663.3195268165397,2019.0,695.8798282724989,2019-12-31,660.9847435088938,2019-12-01,695.299011112685,751.5958974655623
355,355,2100-South-Wagner-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
356,356,3328-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
357,357,486-W-Delhi-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
358,358,MW-89@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
359,359,384-W-DELHI-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
360,360,3250-West-Liberty-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
361,361,MW-31@S2020,2015-12-31,14.83610328472144,2016.0,13.629056718457456,2016-12-31,12.918217276321244,2017.0,12.844823625662109,2017-12-31,11.082489097152925,2018.0,12.568067143351092,2018-12-31,9.359411303079884,2019.0,12.528118396496607,2019-12-31,7.773996517430834,2019-12-01,12.5435519729256,7.291730811868414
362,362,MW-49@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
363,363,MW-97d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
364,364,Saginaw-Forest-Cabin-#4@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
365,365,TW-1@S2020,,,,,,,,,,,,,,,,,,,,,
366,366,4315-W-Liberty-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
367,367,RL-21@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
368,368,TW-14@S2020,2015-12-31,9.699758247436804,2016.0,24.53409177710401,2016-12-31,0.0,2017.0,27.380659788513288,2017-12-31,0.0,2018.0,27.534357202920063,2018-12-31,0.0,2019.0,26.168027501665765,2019-12-31,0.0,2019-12-01,26.0267088804585,618.0108093555573
369,369,2575-Valley@S2020,2015-12-31,80.81868701313364,2016.0,55.84643130577464,2016-12-31,168.33776014841382,2017.0,55.916543084713744,2017-12-31,660.9716390028493,2018.0,54.9911437321718,2018-12-31,972797.311112576,2019.0,53.67094915958612,,,,,
370,370,380-W-DELHI-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
371,371,MW-70@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
372,372,MW-35@S2020,2015-12-31,4.593432762566184,2016.0,3.919755236049261,2016-12-31,4.471406959280792,2017.0,3.5932055844409145,2017-12-31,4.3361817486675145,2018.0,3.4493396175236057,2018-12-31,4.190580938616979,2019.0,3.3223022705937653,2019-12-31,4.037981103677605,2019-12-01,3.28733942624102,0.6657877606650913
373,373,4401-Park-East@S2020,2015-12-31,0.0,2016.0,4.88368610910978,2016-12-31,0.0,2017.0,4.746806207526317,2017-12-31,0.0,2018.0,4.539862382622501,2018-12-31,0.0,2019.0,4.232195198029221,2019-12-31,0.0,2019-12-01,4.16530237799818,20.45082594633039
374,374,3305-West-Liberty@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
375,375,954-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
376,376,464-W-Delhi-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
377,377,4628-Breezewood-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
378,378,3161-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
379,379,Eaton-107d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
380,380,788-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
381,381,637-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
382,382,3627-ELIZABETH-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
383,383,TW-10@S2020,2015-12-31,494.27298612927,2016.0,458.3561389318493,2016-12-31,425.7857435533497,2017.0,429.11250123848777,2017-12-31,366.2372435164643,2018.0,420.63428744912994,2018-12-31,314.54302873089523,2019.0,414.619711480437,2019-12-31,269.7384161912785,2019-12-01,416.233201220068,7147.238017738908
384,384,TW-5@S2020,2015-12-31,727.7309901536253,2016.0,766.1248978156215,2016-12-31,678.1520805239411,2017.0,735.3768213258444,2017-12-31,631.9508864420716,2018.0,719.5940002414245,2018-12-31,588.8972906584206,2019.0,713.6779936974286,2019-12-31,548.7768533680475,2019-12-01,709.929435733776,10794.091431180253
385,385,4580-Countryside-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
386,386,475-Barber@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
387,387,ARTESIAN-#1@S2020,2015-12-31,13.657199174745926,2016.0,13.748798444304876,2016-12-31,11.210633006531827,2017.0,13.315703362493474,2017-12-31,8.55167388707123,2018.0,13.06313665633625,2018-12-31,5.555899834464735,2019.0,13.016408709008742,2019-12-31,1.831455909720964,2019-12-01,13.051506424977,41.26834683604875
388,388,MW-82s@S2020,2015-12-31,1229.783363861982,2016.0,155.25046344307123,2016-12-31,987.6071486128484,2017.0,156.35239888725766,2017-12-31,623.1493365527955,2018.0,157.94129080518843,2018-12-31,608.7813988693906,2019.0,157.9691344124265,2019-12-31,5887.444347908672,2019-12-01,157.884625208566,7018622.050524895
389,389,761-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
390,390,MW-101@S2020,2015-12-31,168.59372501657612,2016.0,147.71816282756782,2016-12-31,171.4915451589335,2017.0,130.63300376162718,2017-12-31,171.1178999462956,2018.0,127.32806620133825,2018-12-31,169.74909740742282,2019.0,126.3203044477181,2019-12-31,165.4004031140774,2019-12-01,126.373428218687,1486.3847737311767
391,391,420-W-DELHI-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
392,392,4259-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
393,393,359-South-Wagner-Rd@S2020,2015-12-31,0.0,2016.0,2.2958192845945686,2016-12-31,0.0,2017.0,2.214322067669731,2017-12-31,0.0,2018.0,2.185855956504368,2018-12-31,0.0,2019.0,2.203887223905534,2019-12-31,0.0,2019-12-01,2.24144399469396,4.96663294930295
394,394,305-Pinewood@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
395,395,MW-125@S2020,2015-12-31,227.6153947952384,2016.0,225.63718463323315,2016-12-31,437.34846849596624,2017.0,223.6464603231818,2017-12-31,437.33667570043536,2018.0,212.24935342690756,2018-12-31,437.3888448270191,2019.0,206.21252324833776,2019-12-31,437.41500334766937,2019-12-01,206.888827131488,40584.31476805933
396,396,HCMW-2d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
397,397,MW-69@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
398,398,4141-Jackson-Rd@S2020,2015-12-31,4.78399830318606,2016.0,3.663583999481641,2016-12-31,4.78399830318606,2017.0,3.381472917480094,2017-12-31,4.78399830318606,2018.0,3.205253700928919,2018-12-31,4.78399830318606,2019.0,3.0220311564717,2019-12-31,4.78399830318606,2019-12-01,2.99820188984361,2.401687448931737
399,399,4285-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
400,400,MW-99d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
401,401,MW-118@S2020,2015-12-31,143.52776215313872,2016.0,56.196103784815385,2016-12-31,182.7875303009296,2017.0,52.98998149037559,2017-12-31,231.6583636381506,2018.0,51.11204398264751,2018-12-31,295.4861501736565,2019.0,49.71256563082867,2019-12-31,375.2900143072694,2019-12-01,49.1489747754695,44768.76565953008
402,402,712-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
403,403,435-Barber@S2020,2015-12-31,27.226037018702524,2016.0,28.347966117805587,2016-12-31,27.817572826251823,2017.0,28.25166606995479,2017-12-31,28.407492415747715,2018.0,28.235415766751803,2018-12-31,28.9974120052436,2019.0,28.136025033316667,2019-12-31,29.58733159473949,2019-12-01,28.0855864670926,0.8947996329178114
404,404,Potential-Phase-II-Extraction-Well-1@S2020,2015-12-31,0.0,2016.0,169.19779170035133,2016-12-31,0.0,2017.0,169.08374489309733,2017-12-31,0.0,2018.0,168.26757269508693,2018-12-31,0.0,2019.0,169.70508486711392,2019-12-31,0.0,2019-12-01,170.084636319074,28651.95617311837
405,405,MW-87d@S2020,2015-12-31,581.0,2016.0,474.2774323161348,2016-12-31,581.0,2017.0,476.1558221185935,2017-12-31,581.0,2018.0,481.5405060035211,2018-12-31,581.0,2019.0,481.6013977034959,2019-12-31,581.0,2019-12-01,481.942135205652,10393.348350162947
